strategy,scenario_id,no_drones,drone_capacity,no_customers,no_clusters,Total Distribution Time,Drones Travel Distance,Trucks Travel Distance,Trucks In-Cluster time,Drones Active Time,Drone Utilization,avg_span_2,avg_span_3,avg_span_4,avg_nodropoffs_2,avg_nodropoffs_3,avg_nodropoffs_4,median_span_2,median_span_3,median_span_4,median_nodropoffs_2,median_nodropoffs_3,median_nodropoffs_4,The Number of Battery Swaps,Total Package Delivery Time,Total Customer Delivery Time,Average Customer Delivery Time,Average Package Delivery Time,Median Package Delivery Time,Median Customer Delivery Time,no_of_customers_with_1_package,no_of_customers_with_2_package,no_of_customers_with_3_package,no_of_customers_with_4_package
most_packages_first,6,4,3,200,2,4828,101611.41,2220.32,8870,34771,0.98,21.22222222222222,0.0,0.0,1.1666666666666667,1.0,2.0,21.22222222222222,0.0,0.0,1.1666666666666667,1.0,2.0,0,496768.0,476699.0,2383.495,2087.2605042016808,2005.0,2430.0,173,18,7,2
most_packages_first,5,1,3,200,4,18098,74193.86,6500.59,32270,32091,0.99,24.142857142857142,0.0,191.0,1.1428571428571428,1.0,2.0,24.142857142857142,0.0,191.0,1.1428571428571428,1.0,2.0,3,1855266.0,1716905.0,8584.525,7730.275,7446.0,8491.0,175,14,7,4
most_packages_first,5,2,3,200,4,9587,74193.86,6500.59,16534,32091,0.97,12.0,0.0,44.0,1.1428571428571428,1.0,2.0,12.0,0.0,44.0,1.1428571428571428,1.0,2.0,2,971958.0,897356.0,4486.78,4049.825,3849.0,4423.5,175,14,7,4
most_packages_first,6,3,3,200,4,6003,75729.12,7820.03,10976,32129,0.98,15.666666666666666,0.0,99.5,1.1666666666666667,1.0,2.0,15.666666666666666,0.0,99.5,1.1666666666666667,1.0,2.0,0,672270.0,610721.0,3053.605,2824.6638655462184,2772.0,2924.0,173,18,7,2
most_packages_first,7,4,3,200,4,4935,78642.32,5985.28,8831,32520,0.92,11.61904761904762,15.375,55.0,1.0952380952380951,1.125,2.0,11.61904761904762,15.375,55.0,1.0952380952380951,1.125,2.0,0,566533.0,483909.0,2419.545,2302.979674796748,2368.0,2519.0,168,21,8,3
most_packages_first,9,1,3,200,8,16460,51997.34,12041.79,29529,29374,0.99,0.0,0.0,165.5,1.0,1.0,2.0,0.0,0.0,165.5,1.0,1.0,2.0,2,1779176.0,1597733.0,7988.665,7803.403508771929,7780.0,7943.0,181,12,5,2
most_packages_first,9,2,3,200,8,8801,51997.34,12041.79,15196,29374,0.97,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0,969487.0,868975.0,4344.875,4252.1359649122805,4286.5,4443.5,181,12,5,2
most_packages_first,9,3,3,200,8,6061,51997.34,12041.79,10415,29374,0.94,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0,683420.0,612356.0,3061.78,2997.4561403508774,3098.0,3186.0,181,12,5,2
most_packages_first,7,4,3,200,8,5612,64182.05,10888.99,9102,31189,0.86,29.857142857142858,15.75,59.333333333333336,1.1428571428571428,1.125,2.0,29.857142857142858,15.75,59.333333333333336,1.1428571428571428,1.125,2.0,0,649405.0,527392.0,2636.96,2639.857723577236,2659.5,2659.5,168,21,8,3
most_packages_first,7,1,3,400,2,40074,225000.64,2673.01,72992,72494,0.99,33.11904761904762,0.0,263.0,1.119047619047619,1.0,2.0,33.11904761904762,0.0,263.0,1.119047619047619,1.0,2.0,11,8496712.0,7957230.0,19893.075,17340.22857142857,16368.5,20096.5,340,42,6,12
most_packages_first,5,2,3,400,2,19229,237466.22,2264.09,37382,73914,0.99,14.522727272727272,1.9545454545454544,158.0,1.068181818181818,1.0909090909090908,2.0,14.522727272727272,1.9545454545454544,158.0,1.068181818181818,1.0909090909090908,2.0,11,4526928.0,4091281.0,10228.2025,8589.996204933586,7877.0,10528.0,321,44,22,13
most_packages_first,7,3,3,400,2,13552,225000.64,2673.01,24590,72494,0.98,12.238095238095235,0.0,151.33333333333334,1.119047619047619,1.0,2.0,12.238095238095235,0.0,151.33333333333334,1.119047619047619,1.0,2.0,9,2871242.0,2688331.0,6720.8275,5859.677551020408,5548.0,6816.5,340,42,6,12
most_packages_first,5,4,3,400,2,9750,237466.22,2264.09,18825,73914,0.98,10.25,14.318181818181818,99.3846153846154,1.068181818181818,1.0909090909090908,2.0,10.25,14.318181818181818,99.3846153846154,1.068181818181818,1.0909090909090908,2.0,8,2292565.0,2070117.0,5175.2925,4350.218216318785,3933.0,5312.5,321,44,22,13
most_packages_first,2,1,3,400,4,33678,142423.47,6269.59,63611,63266,0.99,35.833333333333336,0.0,175.0,1.1904761904761905,1.0,2.0,35.833333333333336,0.0,175.0,1.1904761904761905,1.0,2.0,6,7246393.0,6588616.0,16471.54,15483.745726495728,15384.0,16538.5,346,42,10,2
most_packages_first,5,2,3,400,4,18441,156042.56,6350.12,33274,65607,0.99,8.295454545454545,3.4545454545454546,105.6923076923077,1.068181818181818,1.0909090909090908,2.0,8.295454545454545,3.4545454545454546,105.6923076923077,1.068181818181818,1.0909090909090908,2.0,6,4354236.0,3509288.0,8773.22,8262.307400379506,8810.0,8474.0,321,44,22,13
most_packages_first,6,3,3,400,4,11775,149427.33,6244.75,21902,63887,0.97,15.029411764705882,0.0,55.833333333333336,1.088235294117647,1.0,2.0,15.029411764705882,0.0,55.833333333333336,1.088235294117647,1.0,2.0,6,2609745.0,2320253.0,5800.6325,5282.884615384615,5245.0,5565.0,339,34,21,6
most_packages_first,1,4,3,400,4,10136,148970.38,8150.94,16724,63446,0.95,0.0,0.0,67.33333333333333,1.0,1.0,2.0,0.0,0.0,67.33333333333333,1.0,1.0,2.0,4,2141477.0,1836850.0,4592.125,4215.505905511811,4292.0,4522.5,330,38,26,6
most_packages_first,1,1,3,400,8,33181,111362.03,11955.5,60019,59681,0.99,0.0,0.0,175.16666666666666,1.0,1.0,2.0,0.0,0.0,175.16666666666666,1.0,1.0,2.0,5,7587565.0,6255716.0,15639.29,14936.151574803149,15037.0,15356.0,330,38,26,6
most_packages_first,5,2,3,400,8,16765,115477.22,10855.18,31629,61539,0.97,6.204545454545454,8.318181818181818,62.30769230769231,1.068181818181818,1.0909090909090908,2.0,6.204545454545454,8.318181818181818,62.30769230769231,1.068181818181818,1.0909090909090908,2.0,4,4205223.0,3398364.0,8495.91,7979.550284629981,7766.0,8529.0,321,44,22,13
most_packages_first,4,3,3,400,8,11441,107930.3,12594.53,21073,59721,0.94,9.703703703703704,22.272727272727273,0.0,1.0740740740740742,1.0909090909090908,2.0,9.703703703703704,22.272727272727273,0.0,1.0740740740740742,1.0909090909090908,2.0,1,2698090.0,2251698.0,5629.245,5551.625514403292,5804.0,5363.5,346,27,22,5
most_packages_first,1,4,3,400,8,9466,111362.03,11955.5,16181,59681,0.92,0.0,0.0,40.666666666666664,1.0,1.0,2.0,0.0,0.0,40.666666666666664,1.0,1.0,2.0,0,2148950.0,1765515.0,4413.7875,4230.216535433071,4285.5,4353.0,330,38,26,6
most_packages_first,1,1,3,400,16,31417,84511.51,25012.19,57407,57081,0.99,3.763157894736842,0.0,163.33333333333334,1.0263157894736843,1.0,2.0,3.763157894736842,0.0,163.33333333333334,1.0263157894736843,1.0,2.0,4,7608874.0,6132350.0,15330.875,14978.098425196851,14733.0,15356.0,330,38,26,6
most_packages_first,4,2,3,400,16,16650,83495.46,21949.04,29662,57110,0.96,5.407407407407407,3.727272727272727,0.0,1.0740740740740742,1.0454545454545454,2.0,5.407407407407407,3.727272727272727,0.0,1.0740740740740742,1.0454545454545454,2.0,4,3864945.0,3269651.0,8174.1275,7952.561728395061,7981.0,8261.0,346,27,22,5
most_packages_first,3,3,3,400,16,12914,85607.93,25535.43,20938,57669,0.92,5.813953488372093,5.764705882352941,17.625,1.0465116279069768,1.0588235294117647,2.0,5.813953488372093,5.764705882352941,17.625,1.0465116279069768,1.0588235294117647,2.0,0,3020746.0,2477890.0,6194.725,6029.433133732535,6031.0,6228.5,332,43,17,8
most_packages_first,1,4,3,400,16,10173,84511.51,25012.19,16660,57081,0.86,6.921052631578948,0.0,42.0,1.0263157894736843,1.0,2.0,6.921052631578948,0.0,42.0,1.0263157894736843,1.0,2.0,0,2494466.0,2000959.0,5002.3975,4910.366141732284,4820.5,4983.5,330,38,26,6
most_packages_first_MPA,0,1,1,50,2,10394,66559.2,2887.83,13968,13844,0.99,253.33333333333337,458.0,501.0,2.0,3.0,4.0,253.33333333333337,458.0,501.0,2.0,3.0,4.0,2,255486.0,245285.0,4905.7,4258.1,3413.5,4191.5,44,3,2,1
most_packages_first_MPA,1,1,1,50,2,8542,77061.89,2512.34,16323,16159,0.99,242.4,420.0,610.0,2.0,3.0,4.0,242.4,420.0,610.0,2.0,3.0,4.0,3,284440.0,254618.0,5092.36,4063.428571428571,3955.0,5265.5,39,5,3,3
most_packages_first_MPA,4,1,1,50,2,7248,57761.83,2220.31,12752,12631,0.99,235.4,308.0,-1.0,2.0,3.0,-1.0,235.4,308.0,-1.0,2.0,3.0,-1.0,2,194666.0,189875.0,3797.5,3415.1929824561403,3388.0,3851.5,44,5,1,0
most_packages_first_MPA,7,1,1,50,2,7451,64026.24,2760.29,13724,13600,0.99,224.0,589.0,-1.0,2.0,3.0,-1.0,224.0,589.0,-1.0,2.0,3.0,-1.0,2,220057.0,205340.0,4106.8,3667.616666666667,3608.0,4240.0,42,6,2,0
most_packages_first_MPA,4,2,1,50,2,3693,57761.83,2220.31,6444,12631,0.98,60.2,154.0,-1.0,2.0,3.0,-1.0,60.2,154.0,-1.0,2.0,3.0,-1.0,0,100601.0,97601.0,1952.02,1764.9298245614036,1747.0,1953.5,44,5,1,0
most_packages_first_MPA,1,3,1,50,2,3003,77061.89,2512.34,5507,16159,0.98,52.8,186.66666666666663,203.33333333333337,2.0,3.0,4.0,52.8,186.66666666666663,203.33333333333337,2.0,3.0,4.0,0,100772.0,89079.0,1781.58,1439.6,1449.0,1802.5,39,5,3,3
most_packages_first_MPA,3,3,1,50,2,2973,78981.4,2664.72,5505,15830,0.96,72.6,106.75,218.0,2.0,3.0,4.0,72.6,106.75,218.0,2.0,3.0,4.0,0,101198.0,90532.0,1810.64,1533.3030303030305,1584.0,1844.0,40,5,4,1
most_packages_first_MPA,9,3,1,50,2,3166,79557.3,2577.22,5530,15797,0.95,0.0,43.0,270.5,2.0,3.0,4.0,0.0,43.0,270.5,2.0,3.0,4.0,0,98766.0,89046.0,1780.92,1519.4769230769232,1518.0,1780.5,43,1,4,2
most_packages_first_MPA,4,4,1,50,2,1962,57761.83,2220.31,3322,12631,0.95,30.8,0.0,-1.0,2.0,3.0,-1.0,30.8,0.0,-1.0,2.0,3.0,-1.0,0,53877.0,51796.0,1035.92,945.2105263157896,957.0,1055.5,44,5,1,0
most_packages_first_MPA,1,1,1,100,2,15959,132592.72,2587.4,28166,27861,0.99,242.83333333333337,404.0,590.0,2.0,3.0,4.0,242.83333333333337,404.0,590.0,2.0,3.0,4.0,6,858595.0,825387.0,8253.87,7095.826446280992,6899.0,8303.0,88,6,3,3
most_packages_first_MPA,3,2,1,100,2,9375,152162.29,2844.95,15915,31397,0.99,164.71428571428572,202.33333333333337,246.0,2.0,3.0,4.0,164.71428571428572,202.33333333333337,246.0,2.0,3.0,4.0,6,561770.0,500979.0,5009.79,4161.259259259259,4129.0,5098.0,77,14,6,3
most_packages_first_MPA,4,3,1,100,2,5415,142786.79,2228.1,9581,27817,0.97,66.16666666666667,0.0,-1.0,2.0,3.0,-1.0,66.16666666666667,0.0,-1.0,2.0,3.0,-1.0,6,277212.0,271174.0,2711.74,2475.1071428571427,2440.5,2692.0,91,6,3,0
most_packages_first_MPA,2,4,1,100,2,4448,128152.43,2557.6,7061,27036,0.96,105.0,71.2,0.0,2.0,3.0,4.0,105.0,71.2,0.0,2.0,3.0,4.0,2,229719.0,219034.0,2190.34,1930.4117647058824,1778.0,2058.5,88,6,5,1
most_packages_first_MPA,9,1,1,100,4,14175,97456.76,7702.54,24529,24280,0.99,213.0,415.0,540.0,2.0,3.0,4.0,213.0,415.0,540.0,2.0,3.0,4.0,4,784168.0,693258.0,6932.58,6480.727272727273,6443.0,6853.0,85,10,4,1
most_packages_first_MPA,8,2,1,100,4,6690,88268.72,6328.88,12272,23901,0.97,97.375,186.0,205.0,2.0,3.0,4.0,97.375,186.0,205.0,2.0,3.0,4.0,4,410562.0,347805.0,3478.05,3258.4285714285716,3324.5,3897.0,84,8,6,2
most_packages_first_MPA,3,4,1,100,4,4119,103316.73,7846.37,6978,26496,0.95,41.42857142857143,94.16666666666669,0.0,2.0,3.0,4.0,41.42857142857143,94.16666666666669,0.0,2.0,3.0,4.0,0,273042.0,222816.0,2228.16,2022.5333333333333,1951.0,2408.5,77,14,6,3
most_packages_first_MPA,4,1,1,200,2,32120,277996.51,2296.97,58164,57494,0.99,245.71428571428572,499.5,713.25,2.0,3.0,4.0,245.71428571428572,499.5,713.25,2.0,3.0,4.0,14,3697077.0,3489153.0,17445.765,15028.768292682927,14928.5,17669.5,174,14,4,8
most_packages_first_MPA,6,2,1,200,2,15010,257971.15,2220.32,27797,54526,0.98,78.33333333333333,259.42857142857144,137.0,2.0,3.0,4.0,78.33333333333333,259.42857142857144,137.0,2.0,3.0,4.0,12,1654711.0,1590178.0,7950.89,6952.5672268907565,6868.0,7987.5,173,18,7,2
most_packages_first_MPA,5,3,1,200,2,10158,291487.57,2232.8,19759,58118,0.98,89.28571428571429,173.71428571428572,250.0,2.0,3.0,4.0,89.28571428571429,173.71428571428572,250.0,2.0,3.0,4.0,12,1198713.0,1144713.0,5723.565,4994.6375,5003.5,5782.5,175,14,7,4
most_packages_first_MPA,5,4,1,200,2,7626,291487.57,2232.8,14866,58118,0.98,43.07142857142857,118.71428571428572,0.0,2.0,3.0,4.0,43.07142857142857,118.71428571428572,0.0,2.0,3.0,4.0,8,905660.0,863169.0,4315.845,3773.5833333333335,3754.0,4404.0,175,14,7,4
most_packages_first_MPA,5,1,1,200,4,26522,172810.56,6500.59,46518,46030,0.99,187.71428571428572,375.42857142857144,573.0,2.0,3.0,4.0,187.71428571428572,375.42857142857144,573.0,2.0,3.0,4.0,8,2866798.0,2656652.0,13283.26,11944.991666666669,11651.5,12988.0,175,14,7,4
most_packages_first_MPA,5,2,1,200,4,13594,172810.56,6500.59,23481,46030,0.98,52.07142857142857,200.71428571428572,191.0,2.0,3.0,4.0,52.07142857142857,200.71428571428572,191.0,2.0,3.0,4.0,7,1467884.0,1357485.0,6787.425,6116.183333333333,5970.0,6643.5,175,14,7,4
most_packages_first_MPA,5,3,1,200,4,9261,172810.56,6500.59,15820,46030,0.97,64.21428571428571,127.0,191.0,2.0,3.0,4.0,64.21428571428571,127.0,191.0,2.0,3.0,4.0,6,1003661.0,927022.0,4635.11,4181.920833333334,4121.5,4508.0,175,14,7,4
most_packages_first_MPA,7,4,1,200,4,6761,187512.64,5985.28,12565,48207,0.96,34.285714285714285,129.5,0.0,2.0,3.0,4.0,34.285714285714285,129.5,0.0,2.0,3.0,4.0,8,838266.0,722669.0,3613.345,3407.5853658536585,3544.0,3780.0,168,21,8,3
most_packages_first_MPA,8,1,1,200,8,24243,131380.36,10565.4,43493,43077,0.99,183.16666666666663,326.85714285714283,492.0,2.0,3.0,4.0,183.16666666666663,326.85714285714283,492.0,2.0,3.0,4.0,5,2783318.0,2422758.0,12113.79,11133.272,10883.5,12332.5,169,18,7,6
most_packages_first_MPA,9,2,1,200,8,11444,110768.85,12041.79,19655,38364,0.98,43.416666666666664,173.0,165.5,2.0,3.0,4.0,43.416666666666664,173.0,165.5,2.0,3.0,4.0,4,1258755.0,1129332.0,5646.66,5520.855263157895,5487.0,5565.0,181,12,5,2
most_packages_first_MPA,6,3,1,200,8,7966,120282.25,12062.52,13943,40483,0.97,49.888888888888886,4.285714285714286,160.0,2.0,3.0,4.0,49.888888888888886,4.285714285714286,160.0,2.0,3.0,4.0,3,929391.0,802024.0,4010.12,3905.004201680672,3857.5,4065.0,173,18,7,2
most_packages_first_MPA,8,4,1,200,8,6853,131380.36,10565.4,11391,43077,0.95,22.22222222222222,79.85714285714286,0.0,2.0,3.0,4.0,22.22222222222222,79.85714285714286,0.0,2.0,3.0,4.0,0,781506.0,676420.0,3382.1,3126.024,3004.0,3449.5,169,18,7,6
most_packages_first_MPA,9,1,1,400,2,66926,595751.69,2426.64,119987,118565,0.99,256.35897435897436,448.5882352941176,705.6,2.0,3.0,4.0,256.35897435897436,448.5882352941176,705.6,2.0,3.0,4.0,31,14763965.0,14025038.0,35062.595,30254.02663934426,29873.0,35431.0,339,39,17,5
most_packages_first_MPA,5,2,1,400,2,32723,645031.8,2264.09,64970,128117,0.99,88.52272727272727,268.8181818181818,250.69230769230768,2.0,3.0,4.0,88.52272727272727,268.8181818181818,250.69230769230768,2.0,3.0,4.0,32,8716629.0,7948440.0,19871.1,16540.092979127134,16845.0,20522.5,321,44,22,13
most_packages_first_MPA,7,3,1,400,2,22373,605940.25,2673.01,40416,119623,0.99,93.23809523809524,108.33333333333331,268.5,2.0,3.0,4.0,93.23809523809524,108.33333333333331,268.5,2.0,3.0,4.0,27,5149499.0,4865946.0,12164.865,10509.18163265306,10468.5,12308.5,340,42,6,12
most_packages_first_MPA,5,4,1,400,2,16493,645031.8,2264.09,32643,128117,0.98,42.5,141.36363636363637,0.0,2.0,3.0,4.0,42.5,141.36363636363637,0.0,2.0,3.0,4.0,32,4387850.0,3995385.0,9988.4625,8326.091081593928,8445.0,10308.0,321,44,22,13
most_packages_first_MPA,6,1,1,400,4,51034,381735.7,6244.75,98393,97321,0.99,201.2941176470588,388.95238095238096,614.0,2.0,3.0,4.0,201.2941176470588,388.95238095238096,614.0,2.0,3.0,4.0,19,12243907.0,10938275.0,27345.6875,24785.236842105263,24556.5,25979.5,339,34,21,6
most_packages_first_MPA,4,2,1,400,4,24815,366089.74,5900.51,48127,94815,0.99,52.148148148148145,204.63636363636363,196.4,2.0,3.0,4.0,52.148148148148145,204.63636363636363,196.4,2.0,3.0,4.0,16,5928375.0,5131662.0,12829.155,12198.302469135802,12264.0,11715.5,346,27,22,5
most_packages_first_MPA,3,3,1,400,4,17846,378746.42,5956.73,33251,97878,0.98,69.79069767441861,84.0,217.0,2.0,3.0,4.0,69.79069767441861,84.0,217.0,2.0,3.0,4.0,18,4306917.0,3653353.0,9133.3825,8596.640718562874,8565.0,8374.0,332,43,17,8
most_packages_first_MPA,9,3,1,400,4,18264,377165.83,6325.66,32640,96035,0.98,70.58974358974359,78.11764705882354,191.6,2.0,3.0,4.0,70.58974358974359,78.11764705882354,191.6,2.0,3.0,4.0,17,4101428.0,3595575.0,8988.9375,8404.565573770491,8389.0,8862.0,339,39,17,5
most_packages_first_MPA,1,1,1,400,8,48258,265400.82,11955.5,88193,87279,0.99,173.10526315789474,342.0,530.5,2.0,3.0,4.0,173.10526315789474,342.0,530.5,2.0,3.0,4.0,13,11481168.0,9496480.0,23741.2,22600.72440944882,22418.0,23040.5,330,38,26,6
most_packages_first_MPA,4,2,1,400,8,22294,252411.73,12594.53,42484,83401,0.98,113.77777777777776,177.4090909090909,174.0,2.0,3.0,4.0,113.77777777777776,177.4090909090909,174.0,2.0,3.0,4.0,12,5360845.0,4500072.0,11250.18,11030.545267489711,11178.0,10589.5,346,27,22,5
most_packages_first_MPA,4,3,1,400,8,15341,252411.73,12594.53,28579,83401,0.97,53.74074074074074,106.9090909090909,174.0,2.0,3.0,4.0,53.74074074074074,106.9090909090909,174.0,2.0,3.0,4.0,12,3661789.0,3070446.0,7676.115,7534.545267489712,7695.0,7197.0,346,27,22,5
most_packages_first_MPA,9,3,1,400,8,16929,258823.23,12465.81,28799,84259,0.98,61.1025641025641,49.76470588235294,184.4,2.0,3.0,4.0,61.1025641025641,49.76470588235294,184.4,2.0,3.0,4.0,10,3713144.0,3179450.0,7948.625,7608.901639344263,7634.0,8213.0,339,39,17,5
most_packages_first_MPA,0,1,1,400,16,44513,187623.49,25283.24,80733,79919,0.99,157.95348837209303,321.3333333333333,462.8181818181818,2.0,3.0,4.0,157.95348837209303,321.3333333333333,462.8181818181818,2.0,3.0,4.0,9,10844064.0,8771743.0,21929.3575,21179.8125,21184.0,22049.0,328,43,18,11
most_packages_first_MPA,4,2,1,400,16,21402,181639.46,21949.04,39081,76216,0.98,92.0,164.8181818181818,164.0,2.0,3.0,4.0,92.0,164.8181818181818,164.0,2.0,3.0,4.0,8,5106024.0,4328476.0,10821.19,10506.222222222224,10511.0,11186.5,346,27,22,5
most_packages_first_MPA,4,3,1,400,16,14954,181639.46,21949.04,26507,76216,0.96,41.44444444444444,40.54545454545455,164.0,2.0,3.0,4.0,41.44444444444444,40.54545454545455,164.0,2.0,3.0,4.0,6,3586803.0,3036955.0,7592.3875,7380.253086419753,7324.5,7812.5,346,27,22,5
most_packages_first_MPA,8,3,1,400,16,16096,184453.85,25287.55,27218,78289,0.96,47.1219512195122,86.91666666666667,162.58333333333334,2.0,3.0,4.0,47.1219512195122,86.91666666666667,162.58333333333334,2.0,3.0,4.0,6,3797758.0,3134995.0,7837.4875,7580.355289421158,7387.0,7561.5,335,41,12,12
most_packages_first_MPA,9,4,1,400,16,12877,179294.82,23510.94,20121,76211,0.95,40.53846153846154,49.05882352941177,0.0,2.0,3.0,4.0,40.53846153846154,49.05882352941177,0.0,2.0,3.0,4.0,7,2879110.0,2387615.0,5969.0375,5899.815573770492,5731.5,5898.5,339,39,17,5
most_packages_first_MPA,5,2,2,100,2,5772,77058.99,2526.11,10320,20074,0.97,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2,281238.0,275583.0,2755.83,2488.83185840708,2429.0,2731.5,92,5,1,2
most_packages_first_MPA,1,3,2,100,2,4215,76366.84,2587.4,7225,20379,0.94,0.0,76.33333333333333,66.66666666666667,1.0,2.0,2.0,0.0,76.33333333333333,66.66666666666667,1.0,2.0,2.0,0,204125.0,195356.0,1953.56,1686.98347107438,1662.0,1916.0,88,6,3,3
most_packages_first_MPA,2,4,2,100,2,3434,73562.2,2557.6,5360,20033,0.93,0.0,31.4,0.0,1.0,2.0,2.0,0.0,31.4,0.0,1.0,2.0,2.0,0,162696.0,154840.0,1548.4,1367.1932773109245,1294.0,1450.5,88,6,5,1
most_packages_first_MPA,1,1,2,100,4,9631,50597.22,8072.41,17881,17751,0.99,0.0,180.66666666666663,209.0,1.0,2.0,2.0,0.0,180.66666666666663,209.0,1.0,2.0,2.0,2,549011.0,490310.0,4903.1,4537.280991735537,4490.0,5227.0,88,6,3,3
most_packages_first_MPA,1,2,2,100,4,5096,50597.22,8072.41,9110,17751,0.97,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0,300660.0,266072.0,2660.72,2484.793388429752,2470.0,2905.0,88,6,3,3
most_packages_first_MPA,2,3,2,100,4,3762,52590.98,5985.07,6330,17971,0.95,0.0,81.0,0.0,1.0,2.0,2.0,0.0,81.0,0.0,1.0,2.0,2.0,0,212699.0,190302.0,1903.02,1787.3865546218487,1839.0,2031.5,88,6,5,1
most_packages_first_MPA,3,4,2,100,4,3230,60326.69,7846.37,5196,19080,0.92,0.0,42.666666666666664,0.0,1.0,2.0,2.0,0.0,42.666666666666664,0.0,1.0,2.0,2.0,0,200886.0,162579.0,1625.79,1488.0444444444445,1546.0,1765.0,77,14,6,3
most_packages_first_MPA,7,4,2,100,4,3233,53827.04,8331.32,5037,17703,0.88,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0,179383.0,152301.0,1523.01,1482.504132231405,1631.0,1479.0,83,14,2,1
most_packages_first_MPA,9,1,2,200,2,23794,138814.64,2840.52,38981,38682,0.99,0.0,233.8,217.5,1.0,2.0,2.0,0.0,233.8,217.5,1.0,2.0,2.0,6,2159710.0,2108321.0,10541.605,9472.412280701754,8991.0,10200.5,181,12,5,2
most_packages_first_MPA,7,2,2,200,2,11276,159423.35,2634.82,20953,41259,0.98,0.0,131.875,0.0,1.0,2.0,2.0,0.0,131.875,0.0,1.0,2.0,2.0,6,1222762.0,1152409.0,5762.045,4970.577235772358,4799.5,5786.0,168,21,8,3
most_packages_first_MPA,8,3,2,200,2,7778,162630.14,2427.32,14252,41901,0.98,0.0,80.57142857142857,86.33333333333333,1.0,2.0,2.0,0.0,80.57142857142857,86.33333333333333,1.0,2.0,2.0,6,853280.0,801093.0,4005.465,3413.12,3309.0,4058.5,169,18,7,6
most_packages_first_MPA,2,1,2,200,4,18674,100479.37,6116.63,34692,34449,0.99,0.0,192.0,222.5,1.0,2.0,2.0,0.0,192.0,222.5,1.0,2.0,2.0,4,1963430.0,1799294.0,8996.47,8611.535087719298,8706.0,8879.5,178,18,2,2
most_packages_first_MPA,2,2,2,200,4,9552,100479.37,6116.63,17584,34449,0.98,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,4,1011761.0,925728.0,4628.64,4437.548245614035,4482.0,4567.0,178,18,2,2
most_packages_first_MPA,3,3,2,200,4,6954,104927.13,5898.87,12399,35987,0.97,0.0,120.1,0.0,1.0,2.0,2.0,0.0,120.1,0.0,1.0,2.0,2.0,1,814933.0,681512.0,3407.56,3195.81568627451,3220.0,3364.5,161,26,10,3
most_packages_first_MPA,2,4,2,200,4,5220,100479.37,6116.63,9121,34449,0.94,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0,546564.0,497918.0,2489.59,2397.2105263157896,2365.0,2438.5,178,18,2,2
most_packages_first_MPA,9,4,2,200,4,5485,99647.49,5903.12,9289,34764,0.94,0.0,10.8,0.0,1.0,2.0,2.0,0.0,10.8,0.0,1.0,2.0,2.0,0,566229.0,523738.0,2618.69,2483.4605263157896,2506.0,2749.5,181,12,5,2
most_packages_first_MPA,1,2,2,200,8,10112,71273.88,11952.61,16681,32019,0.96,0.0,20.833333333333332,0.0,1.0,2.0,2.0,0.0,20.833333333333332,0.0,1.0,2.0,2.0,2,1055423.0,922885.0,4614.425,4510.354700854701,4373.5,4416.5,176,16,6,2
most_packages_first_MPA,2,2,2,200,8,9128,69753.61,11081.09,16539,31383,0.95,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1,982811.0,893512.0,4467.56,4310.574561403509,4405.0,4572.0,178,18,2,2
most_packages_first_MPA,9,2,2,200,8,9446,66795.96,12041.79,16420,31457,0.96,0.0,24.4,0.0,1.0,2.0,2.0,0.0,24.4,0.0,1.0,2.0,2.0,1,1032071.0,925836.0,4629.18,4526.627192982456,4541.0,4698.5,181,12,5,2
most_packages_first_MPA,8,3,2,200,8,7010,77241.47,10565.4,11927,33215,0.93,0.0,85.42857142857143,26.833333333333332,1.0,2.0,2.0,0.0,85.42857142857143,26.833333333333332,1.0,2.0,2.0,0,775207.0,671464.0,3357.32,3100.828,3216.5,3427.0,169,18,7,6
most_packages_first_MPA,8,4,2,200,8,5761,77241.47,10565.4,9412,33215,0.88,0.0,0.2857142857142857,0.0,1.0,2.0,2.0,0.0,0.2857142857142857,0.0,1.0,2.0,2.0,0,633784.0,547028.0,2735.14,2535.136,2636.0,2835.0,169,18,7,6
most_packages_first_MPA,1,2,2,400,2,21315,306710.29,2525.2,41913,82645,0.99,0.0,165.15384615384616,0.0,1.0,2.0,2.0,0.0,165.15384615384616,0.0,1.0,2.0,2.0,16,4931851.0,4575687.0,11439.2175,9708.36811023622,9121.0,11617.0,330,38,26,6
